id,name,name_alternative,location,parent_id
3224-beverly-hills-jiu-jitsu-club,Beverly Hills Jiu-Jitsu Club,,"Los Angeles, California",
5110-chute-boxe-academy,Chute Boxe Academy,,"Sierra Vista, AZ, USA",9533-chute-boxe
6182-dragons-lair-melksham,Dragons lair Melksham,,England Melksham,
2607-elite-training-center,Elite Training Center,,"Redondo Beach, California",
9865-ffc-team,FFC Team,FFC Gym Peru,"Surco, Lima, Peru",
5967-fisticuffspurebred,Fisticuffs/Purebred,,"Vancouver, Washington",
9465-frankiko-team,Frankiko Team,,"Belém, Pará, Brazil",
2544-eugene-jacksons-undisputed-gladiators,Eugene Jackson's Undisputed Gladiators,,"East Palo Alto, California",
4366-infight-japan,Infight Japan,インファイト・ジャパン,"Mooka, Tochigi, Japan",
9339-kaisho-kampsport-klubb,Kaisho Kampsport Klubb,Kaisho Kampsport,Helsingborg,
5236-lovatos-brazilian-jiu-jitsu-and-mma,Lovato's Brazilian Jiu Jitsu and MMA,,"Oklahoma City, Oklahoma",
5247-the-mma-clinic,The MMA Clinic,MMA Clinic Angel,"Essex, England",
7684-proathlets,Pro Athletes Martial Arts,,"Juarez, Chihuahua, Mexico",
12357-ralph-gracie-jiu-jitsu,Ralph Gracie Jiu Jitsu,,"San Francisco, California",
4382-ruas-vale-tudo,Ruas Vale Tudo,,,
507-team-sure-grip,Team Sure Grip,TSGMMA,"Southend On Sea, England",
3389-xplode-mma,Xplode MMA,Escondido Sport & Fitness,"Escondido, California",
732-throwdown-training-center,Throwdown Training Center,,"Las Vegas, Nevada",
4478-tod-medinas-fight-school,Todd Medina's Fight School,Tod Medina's Freestyle Fight School,"Costa Mesa, California",
8081-trojan-free-fighters-gloucester,Trojan Free Fighters Gloucester,,"Gloucester, Gloucestershire, England",
3328-tsunami-gym,Tsunami Gym,,"Cambridge, England",
4656-ufc-gym-rosemead,UFC Gym Rosemead,,"Rosemead, California",4276-ufc-gym
11234-vt1-martial-arts,VT1 Martial Arts,,"Sydney, NSW, Australia",
1106-west-coast-fight-team,West Coast Fight Team,,"Auburn, Washington",
3321-wolfslair-mma-academy,Wolfslair MMA Academy,,"Widnes, England",
5210-world-class-mma,World Class MMA,,"Aliquippa, Pennsylvania",
4058-zen-jiu-jitsu,Zen Jiu Jitsu,,"Miami, Florida",
